Países,2012_IDH,2012_Usuários_Internet,2012_Corrupção
Afghanistan,0.47,5.45,8.0
Albania,0.759,54.7,33.0
Algeria,0.737,18.2,34.0
Angola,0.523,6.5,22.0
Argentina,0.823,55.8,35.0
Armenia,0.736,37.5,34.0
Australia,0.933,79.0,85.0
Austria,0.887,80.0,69.0
Azerbaijan,0.745,54.2,27.0
Bahamas,0.79,71.7,71.0
Bahrain,0.815,88.0,51.0
Bangladesh,0.565,5.0,26.0
Barbados,0.792,71.2,76.0
Belarus,0.796,46.9,31.0
Belgium,0.889,80.7,75.0
Benin,0.466,4.5,36.0
Bhutan,0.589,15.6,63.0
Bolivia,0.661,35.3,34.0
Bosnia and Herzegovina,0.735,45.1,42.0
Botswana,0.693,16.0,65.0
Brazil,0.734,48.6,43.0
Brunei,0.86,60.3,55.0
Bulgaria,0.781,51.9,41.0
Burkina Faso,0.392,3.73,38.0
Burundi,0.398,1.22,19.0
Cambodia,0.546,4.94,22.0
Cameroon,0.501,7.5,26.0
Canada,0.909,83.0,84.0
Cape Verde,0.643,34.7,60.0
Central African Republic,0.37,3.0,26.0
Chad,0.387,2.1,19.0
Chile,0.831,55.0,72.0
China,0.713,42.3,39.0
Colombia,0.712,49.0,36.0
Comoros,0.49,5.98,28.0
"Congo, Dem. Rep.",0.412,1.68,21.0
"Congo, Rep.",0.576,6.11,26.0
Costa Rica,0.762,47.5,54.0
Cote d'Ivoire,0.452,5.0,29.0
Croatia,0.817,61.9,46.0
Cuba,0.773,21.2,48.0
Cyprus,0.85,60.7,66.0
Czech Republic,0.865,73.4,49.0
Denmark,0.924,92.3,90.0
Djibouti,0.464,8.27,36.0
Dominica,0.721,49.8,58.0
Dominican Republic,0.709,42.3,32.0
Ecuador,0.725,35.1,32.0
Egypt,0.681,26.4,32.0
El Salvador,0.675,20.3,38.0
Equatorial Guinea,0.586,13.9,20.0
Eritrea,0.414,0.8,25.0
Estonia,0.856,78.4,64.0
Ethiopia,0.427,2.9,33.0
Finland,0.887,89.9,90.0
France,0.887,81.4,71.0
Gabon,0.678,24.0,35.0
Gambia,0.445,12.4,34.0
Georgia,0.755,36.9,52.0
Germany,0.919,82.3,79.0
Ghana,0.57,10.6,45.0
Greece,0.86,55.1,36.0
Grenada,0.746,32.0,
Guatemala,0.611,16.0,33.0
Guinea,0.406,3.1,24.0
Guinea-Bissau,0.415,2.89,25.0
Guyana,0.633,30.5,28.0
Haiti,0.483,9.8,19.0
Honduras,0.614,18.1,28.0
Hungary,0.824,70.6,55.0
Iceland,0.907,96.2,82.0
India,0.599,12.6,36.0
Indonesia,0.677,14.5,32.0
Iran,0.769,22.7,28.0
Iraq,0.659,7.1,18.0
Ireland,0.902,76.9,69.0
Israel,0.891,70.8,60.0
Italy,0.876,55.8,42.0
Jamaica,0.727,33.8,38.0
Japan,0.894,79.5,74.0
Jordan,0.737,37.0,48.0
Kazakhstan,0.782,61.9,28.0
Kenya,0.541,10.5,27.0
Kuwait,0.796,70.5,44.0
Kyrgyz Republic,0.647,19.8,24.0
Lao,0.563,10.7,21.0
Latvia,0.814,73.1,49.0
Lebanon,0.766,61.2,30.0
Lesotho,0.484,10.0,45.0
Liberia,0.419,2.6,41.0
Libya,0.735,,21.0
Lithuania,0.834,67.2,54.0
Luxembourg,0.892,91.9,80.0
"Macedonia, FYR",0.741,57.4,43.0
Madagascar,0.508,2.3,32.0
Malawi,0.459,4.35,37.0
Malaysia,0.779,65.8,49.0
Maldives,0.683,38.9,
Mali,0.421,2.8,34.0
Malta,0.828,68.2,57.0
Mauritania,0.501,5.0,31.0
Mauritius,0.765,35.4,57.0
Mexico,0.753,39.8,34.0
Moldova,0.686,43.4,36.0
Mongolia,0.72,16.4,36.0
Montenegro,0.799,56.8,41.0
Morocco,0.634,55.4,37.0
Mozambique,0.405,6.0,31.0
Myanmar,0.54,4.0,15.0
Namibia,0.625,12.9,48.0
Nepal,0.545,11.1,27.0
Netherlands,0.922,92.9,84.0
New Zealand,0.908,81.6,90.0
Nicaragua,0.63,13.5,29.0
Niger,0.341,1.41,33.0
Nigeria,0.514,16.1,27.0
Norway,0.942,94.6,85.0
Oman,0.796,60.0,47.0
Pakistan,0.538,9.96,27.0
Panama,0.773,40.3,38.0
Papua New Guinea,0.506,3.5,25.0
Paraguay,0.679,29.3,25.0
Peru,0.731,38.2,38.0
Philippines,0.671,36.2,34.0
Poland,0.838,62.3,58.0
Portugal,0.827,60.3,63.0
Qatar,0.843,69.3,68.0
Romania,0.794,45.9,44.0
Russia,0.799,63.8,28.0
Rwanda,0.485,8.02,53.0
Sao Tome and Principe,0.559,21.6,42.0
Saudi Arabia,0.83,54.0,44.0
Senegal,0.474,10.8,36.0
Serbia,0.766,48.1,39.0
Seychelles,0.762,47.1,52.0
Sierra Leone,0.413,2.5,31.0
Singapore,0.92,72.0,87.0
Slovak Republic,0.838,76.7,46.0
Slovenia,0.878,68.3,61.0
Solomon Islands,0.509,7.0,
South Africa,0.652,41.0,43.0
South Korea,0.891,84.1,56.0
South Sudan,0.417,,
Spain,0.874,69.8,65.0
Sri Lanka,0.757,18.3,40.0
St. Lucia,0.734,34.8,71.0
St. Vincent and the Grenadines,0.717,40.0,62.0
Sudan,0.478,21.0,13.0
Suriname,0.719,34.7,37.0
Swaziland,0.539,20.8,37.0
Sweden,0.904,93.2,88.0
Switzerland,0.934,85.2,86.0
Syria,0.635,24.3,26.0
Tajikistan,0.617,14.5,22.0
Tanzania,0.513,3.95,35.0
Thailand,0.733,26.5,37.0
Timor-Leste,0.62,7.0,33.0
Togo,0.47,4.0,30.0
Trinidad and Tobago,0.773,59.5,39.0
Tunisia,0.72,41.4,41.0
Turkey,0.754,45.1,49.0
Turkmenistan,0.678,7.2,17.0
Uganda,0.478,14.1,29.0
Ukraine,0.744,35.3,26.0
United Arab Emirates,0.829,85.0,68.0
United Kingdom,0.899,87.5,74.0
United States,0.915,74.7,73.0
Uruguay,0.788,54.5,72.0
Uzbekistan,0.681,23.6,17.0
Vanuatu,0.591,10.6,
Venezuela,0.77,49.1,19.0
Vietnam,0.668,36.8,31.0
Yemen,0.498,17.4,23.0
Zambia,0.565,13.5,37.0
Zimbabwe,0.488,12.0,20.0
